date,Mom   
20201230,  -0.26
20201231,  -0.59
20210104,  -0.01
20210105,  -0.72
20210106,  -2.58
20210107,   1.56
20210108,   0.84
20210111,  -0.92
20210112,  -0.72
20210113,   0.43
20210114,  -1.06
20210115,   0.61
20210119,   0.63
20210120,   1.26
20210121,   1.19
20210122,   0.82
20210125,   0.31
20210126,   0.25
20210127,  -0.65
20210128,   0.20
20210129,   0.22
20210201,   1.28
20210202,  -0.08
20210203,  -1.01
20210204,  -0.42
20210205,   0.42
20210208,   0.43
20210209,   0.45
20210210,  -0.82
20210211,   0.72
20210212,   0.65
20210216,  -0.68
20210217,  -1.14
20210218,  -0.89
20210219,   0.17
20210222,  -3.22
20210223,  -1.83
20210224,  -0.16
20210225,  -1.86
20210226,   1.97
20210301,   1.50
20210302,  -1.49
20210303,  -3.26
20210304,  -2.85
20210305,  -1.10
20210308,  -3.09
20210309,   4.51
20210310,  -0.47
20210311,   2.98
20210312,  -1.02
20210315,   0.99
20210316,  -1.35
20210317,   1.48
20210318,  -3.44
20210319,   1.19
20210322,   0.17
20210323,  -2.21
20210324,  -2.81
20210325,   0.72
20210326,  -0.44
20210329,  -2.69
20210330,   2.33
20210331,   1.77
20210401,   0.67
20210405,  -0.48
20210406,   0.68
20210407,  -0.81
20210408,   1.15
20210409,  -0.17
20210412,  -0.23
20210413,   0.91
20210414,  -0.16
20210415,  -0.74
20210416,  -0.29
20210419,  -1.22
20210420,  -2.06
20210421,   1.97
20210422,  -0.12
20210423,   1.81
20210426,   1.43
20210427,   0.06
20210428,  -0.15
20210429,  -0.86
20210430,  -0.46
20210503,  -0.35
20210504,  -0.19
20210505,   0.29
20210506,  -1.02
20210507,   1.20
20210510,  -2.26
20210511,   0.00
20210512,  -2.55
20210513,  -0.15
20210514,   1.74
20210517,   0.28
20210518,  -0.27
20210519,  -0.70
20210520,   0.19
20210521,   0.24
20210524,   1.11
20210525,   0.24
20210526,   1.74
20210527,   1.57
20210528,  -0.37
20210601,   0.94
20210602,  -0.70
20210603,  -1.03
20210604,   0.37
20210607,   0.65
20210608,   0.47
20210609,  -1.17
20210610,  -1.62
20210611,   0.62
20210614,  -0.94
20210615,   0.00
20210616,   0.36
20210617,  -1.80
20210618,  -0.46
20210621,   1.35
20210622,   0.46
20210623,   1.18
20210624,   0.71
20210625,  -0.56
20210628,   0.12
20210629,   0.09
20210630,   0.78
20210701,  -0.26
20210702,  -0.82
20210706,  -1.48
20210707,  -1.14
20210708,  -0.32
20210709,   1.71
20210712,   0.89
20210713,  -1.24
20210714,  -1.40
20210715,  -0.62
20210716,  -1.57
20210719,  -0.64
20210720,   1.63
20210721,   1.91
20210722,  -0.68
20210723,   0.09
20210726,   0.99
20210727,  -1.08
20210728,   0.60
20210729,   0.80
20210730,  -0.05
20210802,  -0.05
20210803,   0.49
20210804,  -0.20
20210805,   0.85
20210806,   0.49
20210809,   0.67
20210810,   0.41
20210811,  -0.30
20210812,   0.34
20210813,  -0.87
20210816,  -0.49
20210817,  -1.26
20210818,   0.45
20210819,  -0.84
20210820,   0.22
20210823,   0.75
20210824,   0.95
20210825,   0.72
20210826,  -0.32
20210827,   0.95
20210830,  -1.16
20210831,  -0.23
20210901,  -0.58
20210902,   0.22
20210903,   0.25
20210907,   0.25
20210908,  -0.96
20210909,   0.91
20210910,  -0.25
20210913,   0.00
20210914,  -0.12
20210915,   1.04
20210916,  -0.11
20210917,  -0.74
20210920,  -0.69
20210921,   0.15
20210922,   1.34
20210923,   1.09
20210924,   0.24
20210927,   0.66
20210928,  -0.63
20210929,  -0.49
20210930,  -0.11
20211001,   0.62
20211004,   0.07
20211005,   0.66
20211006,  -0.86
20211007,   0.64
20211008,   0.04
20211011,   0.05
20211012,  -0.04
20211013,  -0.43
20211014,   0.11
20211015,   0.13
20211018,   1.38
20211019,  -0.72
20211020,   0.10
20211021,   0.03
20211022,   0.31
20211025,   1.24
20211026,  -0.21
20211027,  -0.09
20211028,   0.73
20211029,   0.56
20211101,   1.05
20211102,   0.00
20211103,  -0.29
20211104,  -0.51
20211105,   0.79
20211108,   0.52
20211109,  -0.91
20211110,  -0.94
20211111,   1.02
20211112,  -0.22
20211115,  -0.18
20211116,   0.32
20211117,   0.00
20211118,   0.93
20211119,  -0.01
20211122,   0.62
20211123,   0.03
20211124,   0.14
20211126,  -0.67
20211129,   1.27
20211130,  -0.13
20211201,  -0.30
20211202,  -0.26
20211203,  -1.22
20211206,  -0.97
20211207,   0.99
20211208,  -0.50
20211209,  -0.05
20211210,   0.74
20211213,  -1.92
20211214,  -0.30
20211215,   0.48
20211216,  -1.16
20211217,  -1.59
20211220,  -0.39
20211221,   0.59
20211222,   0.95
20211223,   0.09
20211227,   1.92
20211228,  -0.54
20211229,   0.41
20211230,  -1.05
20211231,   0.42
20220103,  -1.05
20220104,   0.39
20220105,  -0.71
20220106,   0.71
20220107,  -0.63
20220110,  -0.18
20220111,  -0.10
20220112,   1.26
20220113,  -0.28
20220114,  -0.19
20220118,   0.12
20220119,  -0.44
20220120,  -0.44
20220121,   0.37
20220124,   0.09
20220125,   0.24
20220126,   1.40
20220127,   0.29
20220128,  -0.29
20220131,  -1.71
20220201,   0.00
20220202,   2.37
20220203,   1.23
20220204,  -2.24
20220207,  -0.38
20220208,  -0.15
20220209,  -1.14
20220210,   0.35
20220211,   0.73
20220214,  -0.01
20220215,  -0.91
20220216,   0.64
20220217,   1.03
20220218,   1.04
20220222,   0.43
20220223,   0.95
20220224,  -3.01
20220225,   0.79
20220228,  -0.32
20220301,   0.28
20220302,   1.29
20220303,   1.28
20220304,   1.51
20220307,   0.57
20220308,  -0.84
20220309,  -0.97
20220310,   1.00
20220311,   1.31
20220314,   1.22
20220315,  -0.77
20220316,  -2.10
20220317,  -0.69
20220318,  -0.95
20220321,   1.60
20220322,  -0.87
20220323,   0.83
20220324,  -0.24
20220325,   1.10
20220328,  -0.46
20220329,  -1.98
20220330,   1.01
20220331,   0.40
20220401,  -0.20
20220404,  -1.54
20220405,   1.16
20220406,   1.45
20220407,   1.21
20220408,   0.94
20220411,  -0.84
20220412,   0.96
20220413,  -0.19
20220414,   0.79
20220418,   1.50
20220419,  -1.37
20220420,   2.18
20220421,   0.38
20220422,  -0.29
20220425,  -1.24
20220426,   1.28
20220427,   1.22
20220428,  -0.41
20220429,   0.26
20220502,  -1.79
20220503,   0.80
20220504,  -0.31
20220505,   1.24
20220506,   1.40
20220509,   0.08
20220510,   1.03
20220511,   2.03
20220512,  -2.50
20220513,  -1.41
20220516,   1.61
20220517,  -1.46
20220518,   0.03
20220519,  -1.38
20220520,  -0.16
20220523,   0.93
20220524,   2.23
20220525,  -0.89
20220526,  -0.85
20220527,  -0.73
20220531,  -0.53
20220601,   1.25
20220602,  -1.90
20220603,   0.84
20220606,   0.03
20220607,   0.25
20220608,  -0.93
20220609,   1.21
20220610,   2.48
20220613,   1.97
20220614,   0.39
20220615,  -2.30
20220616,   0.96
20220617,  -3.52
20220621,   1.32
20220622,  -1.69
20220623,  -3.75
20220624,  -1.00
20220627,   2.43
20220628,   2.89
20220629,  -0.10
20220630,   1.03
20220701,  -1.12
20220705,  -4.79
20220706,   0.28
20220707,  -0.99
20220708,   0.47
20220711,   2.68
20220712,  -0.66
20220713,  -0.02
20220714,   0.55
20220715,  -0.68
20220718,   0.24
20220719,  -1.62
20220720,  -2.78
20220721,  -1.04
20220722,   2.28
20220725,   2.15
20220726,   2.38
20220727,  -1.78
20220728,  -0.15
20220729,  -0.48
20220801,  -0.48
20220802,  -1.04
20220803,  -3.09
20220804,  -1.54
20220805,  -0.10
20220808,  -0.89
20220809,   2.68
20220810,  -3.00
20220811,   0.78
20220812,  -0.67
20220815,  -0.03
20220816,   0.20
20220817,   2.36
20220818,   1.19
20220819,   2.44
20220822,   1.53
20220823,   0.16
20220824,  -0.83
20220825,  -0.79
20220826,   1.95
20220829,   0.62
20220830,  -0.88
20220831,  -0.25
20220901,   0.12
20220902,   0.70
20220906,   0.31
20220907,  -1.87
20220908,  -1.26
20220909,  -1.12
20220912,  -0.13
20220913,   1.91
20220914,   0.43
20220915,  -0.09
20220916,   1.58
20220919,   0.78
20220920,   1.29
20220921,   0.62
20220922,   1.71
20220923,  -0.83
20220926,   0.72
20220927,  -0.10
20220928,  -1.38
20220929,   0.88
20220930,   0.50
20221003,  -0.17
20221004,  -2.28
20221005,   0.49
20221006,   0.01
20221007,   2.10
20221010,   1.30
20221011,   0.90
20221012,  -0.60
20221013,   0.59
20221014,   0.75
20221017,  -2.08
20221018,  -0.29
20221019,   1.97
20221020,  -0.60
20221021,   0.27
20221024,   0.78
20221025,  -2.93
20221026,   0.50
20221027,   0.51
20221028,   0.04
20221031,   0.74
20221101,  -0.12
20221102,   2.16
20221103,   0.50
20221104,   0.24
20221107,   0.19
20221108,  -0.29
20221109,   1.63
20221110,  -6.68
20221111,  -4.58
20221114,   1.80
20221115,  -1.64
20221116,   2.69
20221117,   1.64
20221118,   1.31
20221121,   1.62
20221122,  -0.06
20221123,  -1.84
20221125,   0.66
20221128,   0.79
20221129,   0.39
20221130,  -2.82
20221201,  -0.67
20221202,   0.21
20221205,   0.72
20221206,   1.54
20221207,   0.55
20221208,  -1.31
20221209,  -0.56
20221212,   0.07
20221213,  -1.24
20221214,   0.21
20221215,   1.64
20221216,   0.35
20221219,   2.08
20221220,   0.64
20221221,  -0.06
20221222,   0.92
20221223,   0.98
20221227,   2.14
20221228,  -0.32
20221229,  -2.67
20221230,  -0.25
20230103,  -1.15
20230104,  -2.09
20230105,   1.21
20230106,  -0.07
20230109,  -2.03
20230110,  -1.02
20230111,  -1.74
20230112,  -0.58
20230113,  -0.20
20230117,  -0.64
20230118,  -0.30
20230119,   0.59
20230120,  -2.19
20230123,  -2.15
20230124,   1.11
20230125,   0.12
20230126,  -1.21
20230127,  -2.42
20230130,   1.37
20230131,  -0.68
20230201,  -2.56
20230202,  -4.67
20230203,   1.61
20230206,   0.97
20230207,  -0.77
20230208,   0.83
20230209,   1.08
20230210,   2.20
20230213,  -0.65
20230214,  -0.86
20230215,  -1.63
20230216,   1.32
20230217,   0.53
20230221,   1.49
20230222,  -0.56
20230223,   0.06
20230224,   1.22
20230227,  -0.25
20230228,  -0.42
20230301,   1.60
20230302,  -0.31
20230303,  -0.82
20230306,   0.63
20230307,   0.24
20230308,  -0.12
20230309,   1.05
20230310,   0.50
20230313,  -0.54
20230314,  -0.16
20230315,  -1.90
20230316,  -0.55
20230317,  -0.03
20230320,   1.35
20230321,  -1.26
20230322,   0.78
20230323,  -0.40
20230324,   0.33
20230327,   0.83
20230328,   0.73
20230329,  -1.09
20230330,  -0.39
20230331,  -1.01
20230403,   1.05
20230404,  -1.24
20230405,   0.82
20230406,  -0.96
20230410,   0.46
20230411,  -0.01
20230412,   1.31
20230413,  -1.14
20230414,   0.49
20230417,  -0.33
20230418,   1.05
20230419,  -0.18
20230420,   1.67
20230421,  -0.51
20230424,   0.47
20230425,   1.08
20230426,  -0.50
20230427,  -0.63
20230428,   0.05
20230501,   1.47
20230502,   0.94
20230503,  -0.21
20230504,   0.36
20230505,  -1.22
20230508,   0.30
20230509,   0.64
20230510,   0.16
20230511,   0.16
20230512,   0.50
20230515,  -0.97
20230516,   0.70
20230517,  -1.55
20230518,  -0.30
20230519,   0.53
20230522,  -1.99
20230523,  -0.99
20230524,   0.93
20230525,   1.67
20230526,  -0.56
20230530,  -0.58
20230531,   0.22
20230601,   0.14
20230602,  -1.23
20230605,   0.50
20230606,  -1.66
20230607,  -1.46
20230608,   0.42
20230609,   0.11
20230612,   0.03
20230613,  -1.04
20230614,   1.11
20230615,  -0.52
20230616,  -0.65
20230620,   0.63
20230621,   1.22
20230622,   0.49
20230623,   0.16
20230626,  -0.64
20230627,  -0.15
20230628,   0.22
20230629,  -0.35
20230630,   0.81
20230703,  -1.11
20230705,  -0.07
20230706,   0.37
20230707,  -0.68
20230710,   0.53
20230711,  -0.79
20230712,   0.10
20230713,   0.17
20230714,   0.76
20230717,   0.92
20230718,  -0.47
20230719,  -1.87
20230720,  -0.10
20230721,  -0.80
20230724,  -0.47
20230725,   0.91
20230726,  -1.63
20230727,   0.97
20230728,   0.54
20230731,  -0.03
20230801,   0.59
20230802,  -0.31
20230803,   0.17
20230804,  -0.43
20230807,   0.37
20230808,   0.35
20230809,  -0.32
20230810,  -0.29
20230811,  -0.28
20230814,   1.15
20230815,   0.99
20230816,  -0.20
20230817,  -1.11
20230818,   0.48
20230821,   0.47
20230822,   0.46
20230823,   0.72
20230824,  -0.31
20230825,  -0.46
20230828,   0.08
20230829,   0.08
20230830,   0.35
20230831,   0.23
20230901,   0.32
20230905,  -0.37
20230906,   0.73
20230907,   0.12
20230908,   0.07
20230911,  -0.48
20230912,  -0.66
20230913,   0.17
20230914,  -0.41
20230915,  -0.62
20230918,   1.23
20230919,  -0.06
20230920,  -0.43
20230921,   0.04
20230922,   0.67
20230925,   0.13
20230926,   0.39
20230927,   1.16
20230928,   0.27
20230929,  -0.92
20231002,   1.32
20231003,  -0.77
20231004,   0.93
20231005,  -0.16
20231006,   0.68
20231009,   0.14
20231010,  -0.59
20231011,   0.57
20231012,   0.27
20231013,  -0.78
20231016,  -0.27
20231017,  -0.58
20231018,   0.22
20231019,  -0.08
20231020,   0.40
20231023,   0.86
20231024,   0.59
20231025,  -0.73
20231026,  -1.40
20231027,   1.50
20231030,   0.13
20231031,  -0.59
20231101,   1.77
20231102,  -1.23
20231103,  -1.02
20231106,   1.05
20231107,   0.78
20231108,   1.08
20231109,   1.01
20231110,   1.23
20231113,   0.22
20231114,  -2.03
20231115,  -1.63
20231116,   0.90
20231117,  -0.53
20231120,   0.55
20231121,   0.76
20231122,  -0.24
20231124,  -0.31
20231127,   0.78
20231128,  -0.58
20231129,  -0.96
20231130,   0.17
20231201,  -1.60
20231204,  -0.71
20231205,   1.24
20231206,  -1.38
20231207,  -0.09
20231208,   0.62
20231211,  -0.10
20231212,   0.59
20231213,  -2.06
20231214,  -1.57
20231215,   0.92
20231218,   1.02
20231219,  -0.50
20231220,   0.58
20231221,  -0.22
20231222,  -0.48
20231226,  -0.21
20231227,   0.11
20231228,  -0.48
20231229,   0.09
20240102,  -2.21
20240103,   0.58
20240104,  -0.33
20240105,  -0.28
20240108,   0.88
20240109,   1.00
20240110,   0.96
20240111,   0.98
20240112,   0.63
20240116,   1.09
20240117,   0.58
20240118,   0.91
20240119,   0.81
20240122,  -0.01
20240123,  -0.63
20240124,   0.60
20240125,  -0.27
20240126,  -0.12
20240129,   0.34
20240130,   0.46
20240131,  -0.38
20240201,   0.33
20240202,   1.66
20240205,   1.23
20240206,  -1.41
20240207,   0.93
20240208,  -0.05
20240209,   0.88
20240212,  -1.41
20240213,   1.15
20240214,   0.02
20240215,  -1.18
20240216,   0.08
20240220,  -0.44
20240221,  -0.31
20240222,   2.10
20240223,   0.06
20240226,   1.09
20240227,  -0.59
20240228,  -0.06
20240229,   0.38
20240301,   0.68
20240304,   0.08
20240305,  -0.95
20240306,  -0.08
20240307,   0.07
20240308,  -0.79
20240311,  -1.48
20240312,   1.87
20240313,  -0.03
20240314,   0.69
20240315,  -0.56
20240318,   0.33
20240319,   0.50
20240320,   0.32
20240321,   0.57
20240322,   0.44
20240325,  -0.34
20240326,   0.11
20240327,  -1.34
20240328,  -0.43
20240401,   0.27
20240402,   0.24
20240403,   0.67
20240404,  -0.99
20240405,   1.44
20240408,  -0.62
20240409,  -1.39
20240410,   0.83
20240411,   1.27
20240412,  -0.08
20240415,  -0.27
20240416,   0.61
20240417,  -0.85
20240418,  -0.50
20240419,  -1.79
20240422,   0.53
20240423,   1.26
20240424,  -0.61
20240425,   0.01
20240426,   1.17
20240429,  -0.96
20240430,  -0.55
20240501,  -0.23
20240502,   0.44
20240503,  -0.24
20240506,   1.03
20240507,  -0.16
20240508,  -0.06
20240509,  -0.56
20240510,   0.30
20240513,  -1.14
20240514,  -0.27
20240515,   1.13
20240516,  -1.02
20240517,   0.32
20240520,   0.44
20240521,   0.13
20240522,  -0.57
20240523,   1.91
20240524,   0.26
20240528,   0.55
20240529,   0.26
20240530,  -0.49
20240531,  -0.66
20240603,  -0.17
20240604,  -0.20
20240605,   1.17
20240606,  -0.55
20240607,   0.11
20240610,   0.90
20240611,  -0.20
20240612,   0.66
20240613,   0.66
20240614,   0.25
20240617,  -0.06
20240618,   1.08
20240620,  -0.86
20240621,  -1.01
20240624,  -0.80
20240625,   1.21
20240626,  -0.42
20240627,  -0.23
20240628,   0.35
20240701,   0.90
20240702,  -0.51
20240703,   0.24
20240705,  -0.28
20240708,   0.33
20240709,   0.40
20240710,   0.39
20240711,  -1.32
20240712,  -0.72
20240715,   0.66
20240716,  -1.29
20240717,  -1.89
20240718,   0.87
20240719,   0.44
20240722,   0.58
20240723,   0.77
20240724,  -0.52
20240725,  -1.71
20240726,   0.13
20240729,  -0.49
20240730,  -1.09
20240731,   1.02
20240801,   0.06
20240802,  -1.43
20240805,  -0.17
20240806,   1.25
20240807,  -0.18
20240808,   0.83
20240809,   1.48
20240812,   1.24
20240813,  -0.32
20240814,   0.72
20240815,   0.05
20240816,   0.10
20240819,   0.19
20240820,   0.07
20240821,   0.12
20240822,   0.40
20240823,   0.14
20240826,  -0.45
20240827,   0.53
20240828,   0.30
20240829,  -0.78
20240830,   0.67
20240903,  -0.74
20240904,  -0.22
20240905,  -0.36
20240906,  -0.15
20240909,   0.91
20240910,   0.01
20240911,   0.82
20240912,   0.56
20240913,  -0.18
20240916,  -0.18
20240917,  -0.46
20240918,   0.01
20240919,   0.59
20240920,   0.70
20240923,  -0.61
20240924,   0.03
20240925,   1.00
20240926,  -0.65
20240927,  -1.66
20240930,   0.60
20241001,  -0.46
20241002,   0.46
20241003,   0.73
20241004,   0.02
20241007,   0.00
20241008,   1.46
20241009,   0.09
20241010,  -0.13
20241011,   1.12
20241014,   0.50
20241015,   0.21
20241016,   0.24
20241017,  -0.20
20241018,   0.04
20241021,   0.49
20241022,   0.06
20241023,  -0.33
20241024,   0.01
20241025,  -0.09
20241028,   0.33
20241029,   0.56
20241030,  -0.35
20241031,  -1.11
20241101,  -0.27
20241104,  -0.46
20241105,   0.85
20241106,   1.12
20241107,   0.30
20241108,   1.04
20241111,  -0.99
20241112,   0.41
20241113,  -0.71
20241114,   0.18
20241115,  -0.21
20241118,  -0.25
20241119,   1.27
20241120,  -0.26
20241121,  -0.23
20241122,  -0.39
20241125,  -1.31
20241126,   1.24
20241127,  -0.81
20241129,   0.07
20241202,  -0.65
20241203,   0.92
20241204,   0.59
20241205,   0.69
20241206,   0.19
20241209,  -2.80
20241210,  -0.04
20241211,   1.39
20241212,  -0.22
20241213,   0.67
20241216,   1.12
20241217,  -0.65
20241218,  -0.90
20241219,   0.93
20241220,   0.20
20241223,  -0.08
20241224,   0.67
20241226,   0.01
20241227,  -0.88
20241230,   0.06
20241231,  -1.07
