date,ILLIQ_EW
2022-05-20,-0.001619209133529035
2022-05-23,-0.005030869791423154
2022-05-24,-0.0002575631324409026
2022-05-25,-0.006157880008366271
2022-05-26,-0.005548003843643968
2022-05-27,-0.009179215713036903
2022-05-31,0.00791355312354896
2022-06-01,0.0040906293040293045
2022-06-02,-0.007016777387710964
2022-06-03,0.004867347338935573
2022-06-06,0.0008356297649809281
2022-06-07,-0.005343569098553463
2022-06-08,0.00824194216101695
2022-06-09,0.008907671412446834
2022-06-10,0.0064416876542701985
2022-06-13,0.006941114424904096
2022-06-14,-0.001079360109683937
2022-06-15,-0.0036940394739295793
2022-06-16,0.011432661904006436
2022-06-17,0.0016846315909894273
2022-06-21,-0.005891938467844438
2022-06-22,0.0008325848412759317
2022-06-23,-0.002299069335316999
2022-06-24,-0.011016912087239764
2022-06-27,0.003028406576583446
2022-06-28,0.00532321022718648
2022-06-29,0.00041132154923553994
2022-06-30,0.003391430539943798
2022-07-01,-0.00560636632262843
2022-07-05,0.0030113634947561713
2022-07-06,8.240731011824494e-05
2022-07-07,-0.0013628548075131416
2022-07-08,0.004499470758540822
2022-07-11,0.0017649190476190478
2022-07-12,0.0012955971264321884
2022-07-13,0.0025712035295283706
2022-07-14,0.002054272073671479
2022-07-15,-0.009368377233361837
2022-07-18,-0.0006550946936537164
2022-07-19,-0.008397226402734036
2022-07-20,-0.0011240739200318811
2022-07-21,0.0018633886873733853
2022-07-22,0.0005690683901621741
2022-07-25,-0.002794345159173999
2022-07-26,0.0007435128430550268
2022-07-27,-0.006099823978211825
2022-07-28,-0.004914083746010928
2022-07-29,-0.0029858758357775893
2022-08-01,0.006549882165827077
2022-08-02,0.00761363253968254
2022-08-03,-4.3091198693077926e-05
2022-08-04,0.0062120113316964
2022-08-05,0.0012588809159665623
2022-08-08,-0.0001006297616630192
2022-08-09,-0.003588213836992909
2022-08-10,-0.007023477607003295
2022-08-11,-0.0010446172476355911
2022-08-12,-0.004062580098545848
2022-08-15,0.0035388169075712145
2022-08-16,-0.0030117822999264285
2022-08-17,0.002428968420823789
2022-08-18,-0.0023918617929489356
2022-08-19,0.0013189694252568173
2022-08-22,0.004126251617109836
2022-08-23,0.0017112712571189011
2022-08-24,-0.00044543343260044794
2022-08-25,-0.0046665124341009525
2022-08-26,0.0072522677511648835
2022-08-29,0.0008681765452095268
2022-08-30,0.0012213030688423207
2022-08-31,0.003823261219893484
2022-09-01,-0.003730086281541673
2022-09-02,0.0020641956719472444
2022-09-06,-0.0013530747923995437
2022-09-07,-0.008041602402840757
2022-09-08,-0.00501297498872269
2022-09-09,-0.002542483154650164
2022-09-12,-0.004281522379040143
2022-09-13,0.011063876308887471
2022-09-14,-0.0040363255731922405
2022-09-15,0.003958122490291293
2022-09-16,0.0007654849617022893
2022-09-19,-0.008933711944001417
2022-09-20,0.0031312272357492867
2022-09-21,0.005739483552853765
2022-09-22,-0.0015894778439153445
2022-09-23,-0.0019606869300383967
2022-09-26,0.004864671832988339
2022-09-27,-0.00038098040805450864
2022-09-28,-0.009319628311362207
2022-09-29,0.003970847941108812
2022-09-30,0.0030340015996389537
2022-10-03,-0.008352715096159643
2022-10-04,-0.014251219117868433
2022-10-05,0.002447920840760098
2022-10-06,0.010178169649167899
2022-10-07,0.005885919957389688
2022-10-10,0.003096690482887951
2022-10-11,-0.0015294177422531842
2022-10-12,0.0020608995900752293
2022-10-13,-0.010321361866843615
2022-10-14,0.01147551192513065
2022-10-17,-0.009894353261304525
2022-10-18,-0.005533579009361808
2022-10-19,0.0038992089264213298
2022-10-20,0.0036270877598060273
2022-10-21,-0.010839915715422878
2022-10-24,-0.0064185834206097
2022-10-25,-0.007354716118842109
2022-10-26,0.0006374403130039348
2022-10-27,0.0005846585090703249
2022-10-28,-0.009226414658398376
2022-10-31,-1.1277836879432582e-05
2022-11-01,0.0015281670472163493
2022-11-02,0.009195100126016728
2022-11-03,0.00037210682377215865
2022-11-04,-0.004221205128958948
2022-11-07,-0.0037835762182906758
2022-11-08,-0.005291363975770012
2022-11-09,0.00021989420530191608
2022-11-10,-0.02019223840184325
2022-11-11,-0.0019262701432933987
2022-11-14,0.005767396604839881
2022-11-15,-0.005283806115795104
2022-11-16,0.003556451713420214
2022-11-17,-0.0007291957963267036
2022-11-18,-0.0039509458188446665
2022-11-21,-0.0022551744252703155
2022-11-22,-0.008518080409691172
2022-11-23,-0.001312319906300946
2022-11-25,0.0010792095217613776
2022-11-28,0.004292590190689212
2022-11-29,-0.0007849892036935558
2022-11-30,-0.00887562539123228
2022-12-01,0.002234707324509127
2022-12-02,0.0030162424414303325
2022-12-05,0.008517067835565245
2022-12-06,-1.3493012341049895e-05
2022-12-07,-0.0007291380439838228
2022-12-08,-0.0038820443006451766
2022-12-09,0.008519775040444672
2022-12-12,-0.0038709691686621903
2022-12-13,-0.0026204361504847586
2022-12-14,-0.0007213380317977244
2022-12-15,0.0049954050587165694
2022-12-16,0.006404784954304953
2022-12-19,-0.0032799972821742594
2022-12-20,-0.002540496470512324
2022-12-21,-0.006658622228674668
2022-12-22,0.0027881451160939007
2022-12-23,-0.002244188039958936
2022-12-27,-0.0004506454226134895
2022-12-28,-0.000830857311236749
2022-12-29,0.0008943721472005062
2022-12-30,0.003593819761055433
2023-01-03,0.011244536811522831
2023-01-04,0.005117459031243048
2023-01-05,0.010599341063893913
2023-01-06,-0.005460006272923245
2023-01-09,0.005815946616982498
2023-01-10,0.000810778935646345
2023-01-11,0.0002221195949979344
2023-01-12,0.0060094497432865695
2023-01-13,0.006876646564530275
2023-01-17,0.005924245306403716
2023-01-18,0.004509753480812803
2023-01-19,0.005221101193099642
2023-01-20,-0.004229359143435741
2023-01-23,-0.0028489289041663908
2023-01-24,0.0021187890567532395
2023-01-25,-0.00024240877664133474
2023-01-26,-0.0014087028974200952
2023-01-27,0.0010994982980972521
2023-01-30,0.004309301276058532
2023-01-31,-0.005086554856879326
2023-02-01,0.005834017857188591
2023-02-02,0.004134458164504395
2023-02-03,0.0058473167954258744
2023-02-06,0.00348076135471053
2023-02-07,0.0003676517475861077
2023-02-08,0.00013654161848054933
2023-02-09,-0.003362858660998937
2023-02-10,-0.0077315127510627
2023-02-13,-0.007930674061882902
2023-02-14,0.0004507107824123273
2023-02-15,-0.0032269315639800603
2023-02-16,0.0007684742788401089
2023-02-17,0.003519898817005346
2023-02-21,0.0031502229583716783
2023-02-22,-0.0014623201601011166
2023-02-23,0.0004915355074773553
2023-02-24,-0.004713247966554132
2023-02-27,-0.0003707365904912002
2023-02-28,0.005044667274840683
2023-03-01,-0.001735157469491621
2023-03-02,-0.0022898908310933297
2023-03-03,-0.0046856216751289025
2023-03-06,0.0013527296534920717
2023-03-07,0.005115459407421828
2023-03-08,-0.002044393712208337
2023-03-09,0.0054498095164192285
2023-03-10,0.00025284552485528057
2023-03-13,-0.0016757299958193436
2023-03-14,-0.005621499511967522
2023-03-15,-0.002167773675716479
2023-03-16,-0.002105836687049417
2023-03-17,0.0038128265516832478
2023-03-20,-0.008380833660548145
2023-03-21,-0.002227237647598305
2023-03-22,0.009858677131331001
2023-03-23,0.0014140459118034566
2023-03-24,-0.0038826743727008177
2023-03-27,-0.007330504241762675
2023-03-28,-0.005281038587693744
2023-03-29,-0.002123778342458263
2023-03-30,-0.002340205147629779
2023-03-31,-0.005918031411150477
2023-04-03,-0.002119495847353931
2023-04-04,0.005603495367531848
2023-04-05,0.0014962896675421184
2023-04-06,-0.00022001441139640147
2023-04-10,-0.001280451801750744
2023-04-11,-0.002815106595207799
2023-04-12,0.0034638774211606643
2023-04-13,0.0031144125977513905
2023-04-14,0.002227602387709275
2023-04-17,-0.0011592066512712135
2023-04-18,0.001054227073380628
2023-04-19,-0.0005949193855653849
2023-04-20,-0.0005809688676552916
2023-04-21,-0.003174719239495913
2023-04-24,-0.0032303589279045726
2023-04-25,0.006546843439686109
2023-04-26,0.004165858673371341
2023-04-27,-0.00875210305088276
2023-04-28,0.0030339476579095684
2023-05-01,0.0072345308209516655
2023-05-02,0.006424435665976211
2023-05-03,0.006969207463589259
2023-05-04,0.004842652056740495
2023-05-05,-0.005777606853872661
2023-05-08,-0.002496711352894905
2023-05-09,-0.00013873265614840593
2023-05-10,0.002627609542897192
2023-05-11,-0.002358995878099965
2023-05-12,-0.004695770617349691
2023-05-15,-0.003112297767445534
2023-05-16,0.005604309015605718
2023-05-17,-0.00559669723758845
2023-05-18,-0.002237802725424265
2023-05-19,0.002150879251806521
2023-05-22,0.0007261174927005952
2023-05-23,0.0058458367718876815
2023-05-24,0.005116255513752663
2023-05-25,-0.0010083141948101625
2023-05-26,-0.003344441297173803
2023-05-30,0.0011708112887807423
2023-05-31,0.0005992998789479476
2023-06-01,-0.0010526728213625823
2023-06-02,-0.004869335353582084
2023-06-05,-0.0002250441578652263
2023-06-06,-0.0005733324484501773
2023-06-07,-0.0016832633312320012
2023-06-08,0.003617308920610864
2023-06-09,-0.002069422472550293
2023-06-12,0.002187053567267812
2023-06-13,-0.005689800712235709
2023-06-14,-0.0018121536945375567
2023-06-15,-0.002331651678870639
2023-06-16,0.002490836152156658
2023-06-20,0.00043377310886679767
2023-06-21,-0.0011127063238350566
2023-06-22,0.0013800510653859954
2023-06-23,-0.0014665341324736382
2023-06-26,-0.004951878619616537
2023-06-27,-0.005281043371405165
2023-06-28,-0.0019905593843999305
2023-06-29,-0.00037388893308857706
2023-06-30,-0.002392253688218513
2023-07-03,0.0034962998414820893
2023-07-05,-9.402289840918995e-05
2023-07-06,0.0016743075168827986
2023-07-07,0.0015030883743365818
2023-07-10,-0.0052397755001177965
2023-07-11,-0.004575461619753035
2023-07-12,-0.00048103825315996915
2023-07-13,-0.0011661972948835177
2023-07-14,0.002508131437132825
2023-07-17,-0.0006965821278789221
2023-07-18,-0.0007985437082224673
2023-07-19,-0.0031649294128848074
2023-07-20,-0.0010099604397368006
2023-07-21,-0.002745313091534305
2023-07-24,-0.0010417559419594676
2023-07-25,-0.0036626738729713484
2023-07-26,0.0018407851694055588
2023-07-27,0.004320725041906864
2023-07-28,0.000764225394712225
2023-07-31,-0.0026369726897120718
2023-08-01,-0.0004895513032555227
2023-08-02,0.003831932773815161
2023-08-03,0.0026445814886601957
2023-08-04,0.0021664486025987422
2023-08-07,-0.006701586725988466
2023-08-08,0.00047671621451394683
2023-08-09,4.393036116396871e-05
2023-08-10,0.0006899112885813224
2023-08-11,-0.00370123433538175
2023-08-14,-0.003714636019065521
2023-08-15,0.0028912208463685845
2023-08-16,-0.0003356714415702596
2023-08-17,0.002435774680083095
2023-08-18,-0.0032531304261752703
2023-08-21,-0.001436333406089265
2023-08-22,0.0008744710205215462
2023-08-23,-0.006544760852120062
2023-08-24,0.004716246972551129
2023-08-25,-0.005225235985865448
2023-08-28,-0.0034659986411865852
2023-08-29,-0.004120553318303985
2023-08-30,0.0011999375235424163
2023-08-31,-0.000862076632689477
2023-09-01,-0.004085514577354147
2023-09-05,0.005395282457160991
2023-09-06,-0.0012054190771386558
2023-09-07,-0.0004429778496168584
2023-09-08,-0.0003850202040729014
2023-09-11,-0.00048578924763033196
2023-09-12,-0.0017020529741379312
2023-09-13,-0.0004912203575466365
2023-09-14,-0.005592142267394732
2023-09-15,0.007468115464994775
2023-09-18,0.0017855829397187151
2023-09-19,-0.00014618908028150943
2023-09-20,0.0013756856213402737
2023-09-21,0.0058393519618734815
2023-09-22,-0.0006299231775881463
2023-09-25,-0.004890664623418903
2023-09-26,0.005540612725791117
2023-09-27,-0.006015053260093011
2023-09-28,-0.005981072777862904
2023-09-29,0.003645652323815166
2023-10-02,0.004456497719001486
2023-10-03,0.002462291372569269
2023-10-04,-0.0051584954424218005
2023-10-05,-0.0022123529429185053
2023-10-06,-0.003921093744564509
2023-10-09,-0.005586797040476998
2023-10-10,-0.004242548912034003
2023-10-11,-0.0017755228459125345
2023-10-12,0.006431435295596985
2023-10-13,0.0004917560922398933
2023-10-16,-0.010114754360267701
2023-10-17,-0.001035209105230344
2023-10-18,0.005849529003590058
2023-10-19,0.0014959734372834363
2023-10-20,0.0017536307018536854
2023-10-23,-0.0018275030927835047
2023-10-24,-0.0020914802481637297
2023-10-25,0.00264101214889308
2023-10-26,-0.0034702875857487506
2023-10-27,0.002984930939051296
2023-10-30,-0.004199622882192538
2023-10-31,-0.004206827089557424
2023-11-01,-0.001587184244163297
2023-11-02,-0.0068817170119256695
2023-11-03,-0.004389220795838204
2023-11-06,0.0030670183031284272
2023-11-07,-0.0006066025175466986
2023-11-08,0.00030766106908056883
2023-11-09,-0.0021667716502356896
2023-11-10,-0.006843085623388659
2023-11-13,-0.0011526320446276982
2023-11-14,-0.00967953199746289
2023-11-15,-0.0022943045051408836
2023-11-16,0.0019911796039122982
2023-11-17,0.0010452512048073782
2023-11-20,0.0014038766845003948
2023-11-21,0.0006799839354635386
2023-11-22,-0.0012933354800936762
2023-11-24,0.0028301377590950055
2023-11-27,0.00014144565886699506
2023-11-28,0.003933478045050056
2023-11-29,-0.0001975622275840602
2023-11-30,-0.001665414472393841
2023-12-01,-0.0009854570168726581
2023-12-04,0.0013043395928664814
2023-12-05,0.003923423485524495
2023-12-06,-0.0005548791663175096
2023-12-07,-0.0035606529124580866
2023-12-08,-0.00045655960969197664
2023-12-11,-0.007523120775765497
2023-12-12,-0.007567710342745294
2023-12-13,-0.006230114614874301
2023-12-14,-0.002809814884411503
2023-12-15,0.0002134964097722479
2023-12-18,-0.0014807907016761205
2023-12-19,-0.0023427371213426695
2023-12-20,0.007753160866323194
2023-12-21,-0.003164493457889661
2023-12-22,0.0018471337078622288
2023-12-26,0.0019293212111562855
2023-12-27,0.0016627723955066434
2023-12-28,0.002309221164338188
2023-12-29,0.005315855496175338
2024-01-02,0.004323505183692541
2024-01-03,0.002887395949894782
2024-01-04,0.0032770416456696806
2024-01-05,-0.002678202207466356
2024-01-08,-0.004714659060645579
2024-01-09,0.003523659622813862
2024-01-10,-0.0003318990917183888
2024-01-11,-0.0010755366131907312
2024-01-12,0.0011289085548486148
2024-01-16,-0.0011153415597663129
2024-01-17,-0.0027047356010505338
2024-01-18,-0.0029314294007186433
2024-01-19,-0.007966319871244913
2024-01-22,0.0008980216126119865
2024-01-23,0.001680195588826367
2024-01-24,0.004027070288394998
2024-01-25,-0.008583347565260748
2024-01-26,0.0029675178553093618
2024-01-29,-0.0024309671204164928
2024-01-30,-0.0030931187262471706
2024-01-31,0.0045175298596682786
2024-02-01,-0.006727895045270626
2024-02-02,0.00039602723815975317
2024-02-05,-0.0020435971864006487
2024-02-06,-0.0007953725298042039
2024-02-07,-0.0031292870676346615
2024-02-08,-0.0011537312553874884
2024-02-09,0.0021775410936687094
2024-02-12,-0.0017468821554894247
2024-02-13,0.007585070270521358
2024-02-14,0.003618770322427101
2024-02-15,0.0006664330414842615
2024-02-16,0.008883554578973135
2024-02-20,-0.0005793397020627594
2024-02-21,-0.0029945722727272727
2024-02-22,-0.005529110326260658
2024-02-23,-0.006872557692307693
2024-02-26,0.0035276485236047962
2024-02-27,-0.0016297410798432775
2024-02-28,-0.0011932945012076267
2024-02-29,-0.0006858081584914981
2024-03-01,-0.0008717385560729407
2024-03-04,-0.0027427243702855893
2024-03-05,0.0007961903018853063
2024-03-06,-0.0030644037780963645
2024-03-07,2.828076182652059e-06
2024-03-08,0.0021273399210673554
2024-03-11,0.003929286214915297
2024-03-12,-0.006155383165699549
2024-03-13,-0.004449592907801419
2024-03-14,0.0004438202630392598
2024-03-15,0.002770963398778042
2024-03-18,0.0003725008173771109
2024-03-19,-0.0024390803418803415
2024-03-20,0.0024145173321569492
2024-03-21,-0.0014541376678876678
2024-03-22,0.004128145728861134
2024-03-25,-0.003393524668946563
2024-03-26,-0.000698791428247399
2024-03-27,-0.003007435751154577
2024-03-28,0.0018184052926122048
2024-04-01,0.005677472006363428
2024-04-02,0.0035177357895585237
2024-04-03,-0.0009761516265176922
2024-04-04,0.006226052590398907
2024-04-05,-0.0030329687472824282
2024-04-08,0.0005489005457063852
2024-04-09,-0.0018024137086594292
2024-04-10,0.0038010938422759263
2024-04-11,0.0016152774611452102
2024-04-12,0.00035762721702259706
2024-04-15,-0.0017707765221460243
2024-04-16,-0.0020349611321329713
2024-04-17,-0.00035886781740905897
2024-04-18,0.003822039589821457
2024-04-19,-0.0036721608885154377
2024-04-22,-0.00034333796125852155
2024-04-23,-0.0022585571422139615
2024-04-24,-0.001233528861645873
2024-04-25,-0.00034149695194373277
2024-04-26,0.0003823853071216253
2024-04-29,-0.00010726742504456321
2024-04-30,0.009573391113489394
2024-05-01,0.005063002100277058
2024-05-02,-0.0028077684149930473
2024-05-03,-0.0036619588585017843
2024-05-06,-0.003822385544490844
2024-05-07,0.0027548955755104096
2024-05-08,0.0019217475897540617
2024-05-09,-0.004106246118826863
2024-05-10,-0.0028331918226381465
2024-05-13,0.000928993237799811
2024-05-14,-0.0009858879144385023
2024-05-15,-0.0032191085955380104
2024-05-16,0.005151838782884392
2024-05-17,0.007084159524018897
2024-05-20,0.003420841257171679
2024-05-21,0.003219468293753793
2024-05-22,0.0003740258947548718
2024-05-23,0.0014662133869625012
2024-05-24,-0.00047923872837796633
2024-05-28,0.004878253526698964
2024-05-29,0.002288652911968646
2024-05-30,-0.000981915347739624
2024-05-31,-0.0062200317682855576
2024-06-03,0.007092108776823827
2024-06-04,0.003182404916033399
2024-06-05,-0.00393451975752607
2024-06-06,-0.0001260916764361078
2024-06-07,-0.004421780505935449
2024-06-10,-0.004565475920658399
2024-06-11,0.004344270524497588
2024-06-12,0.00011778201207117683
2024-06-13,-0.0007165776390659793
2024-06-14,0.002912499664427402
2024-06-17,-0.007758788800786773
2024-06-18,-0.00497681139525855
2024-06-20,-0.0026549369973107475
2024-06-21,-0.0011686973173327926
2024-06-24,-0.0029598970541653466
2024-06-25,-0.002164518607209395
2024-06-26,0.004265491016812219
2024-06-27,-0.0011274843054789045
2024-06-28,-0.0006560477126273367
2024-07-01,0.0029284955878032593
2024-07-02,-0.008153424082846755
2024-07-03,0.003075932765849699
2024-07-05,0.0007995433963265419
2024-07-08,-0.001188065164183956
2024-07-09,0.0018207566467447565
2024-07-10,-0.0009587980463132842
2024-07-11,0.00023012307481932136
2024-07-12,0.0025203850983179336
2024-07-15,-0.0018985405794158462
2024-07-16,-0.00469085970938956
2024-07-17,0.006585553325114442
2024-07-18,0.0018390922406057147
2024-07-19,-0.0009108705128601296
2024-07-22,-0.006346699205584978
2024-07-23,0.004012607369497946
2024-07-24,0.0023465373650182267
2024-07-25,-0.002496366924665117
2024-07-26,-0.0025452282843219202
2024-07-29,0.0003096668647104344
2024-07-30,-0.005407673164310736
2024-07-31,-0.00305667071562627
2024-08-01,0.0033926910560846766
2024-08-02,-0.0024205426515563414
2024-08-05,-0.005291268064681231
2024-08-06,-0.0014664592769602506
2024-08-07,0.003091338452528936
2024-08-08,-0.013314119279877896
2024-08-09,-0.0015293096175240228
2024-08-12,0.002931346967631167
2024-08-13,-0.0026033591043256223
2024-08-14,-0.0018200178357889037
2024-08-15,-0.009665875914035914
2024-08-16,-0.00034557947968659334
2024-08-19,0.0019546263956969154
2024-08-20,0.005149144962633715
2024-08-21,-0.002813589623930467
2024-08-22,0.004968677492361518
2024-08-23,-0.00389168722201454
2024-08-26,0.0028988851093421893
2024-08-27,0.0007365817005388381
2024-08-28,-0.003655494199300233
2024-08-29,0.0005284108740369747
2024-08-30,-0.004226886818950446
2024-09-03,0.0038383336504985606
2024-09-04,0.001068238627796848
2024-09-05,0.0027633289492841545
2024-09-06,0.002558689304944607
2024-09-09,-0.008022073600630425
2024-09-10,0.00022808937211625882
2024-09-11,0.0008114368056101277
2024-09-12,-0.002179129782655719
2024-09-13,-0.0011197679252493318
2024-09-16,-0.0026371555205047326
2024-09-17,-0.0020110519138755983
2024-09-18,-0.003067071138711264
2024-09-19,0.0025640990364468996
2024-09-20,0.0036290635427277873
2024-09-23,-0.006121760828402366
2024-09-24,0.002423665944272446
2024-09-25,0.0038084559196578023
2024-09-26,0.005300446802279272
2024-09-27,0.004369290744016327
2024-09-30,0.0032262832917553997
2024-10-01,-0.0010441375611814348
2024-10-02,0.005279231235330327
2024-10-03,-0.0028899969971348696
2024-10-04,-0.0010064547489590922
2024-10-07,0.006284257485241441
2024-10-08,-0.009317623480578515
2024-10-09,-0.006562477485558109
2024-10-10,-0.0023921296002626857
2024-10-11,-0.0040766518565406185
2024-10-14,-0.004798277811814215
2024-10-15,-0.00235171212992776
2024-10-16,0.007633571904044837
2024-10-17,0.0021559099635732218
2024-10-18,0.006591515467962838
2024-10-21,0.004091507429763767
2024-10-22,0.002163965282134144
2024-10-23,-0.005362937286683061
2024-10-24,0.0004584377000063745
2024-10-25,0.00440243897707231
2024-10-28,0.002314809064965587
2024-10-29,0.00011826970899470892
2024-10-30,-0.0006155671957671959
2024-10-31,0.003093723890039109
2024-11-01,0.000660421106781931
2024-11-04,-0.0016586992880802292
2024-11-05,-0.003671908056652529
2024-11-06,-0.011680118973348065
2024-11-07,0.0018683275311241962
2024-11-08,-0.003920699470147325
2024-11-11,0.0007381714777809365
2024-11-12,0.005857280576627979
2024-11-13,-0.004966658777765661
2024-11-14,0.0013258683048120523
2024-11-15,-0.0035002923346012784
2024-11-18,-0.007665668846570887
2024-11-19,-0.001137077566492393
2024-11-20,-0.0025171092046882616
2024-11-21,-0.005037997828717226
2024-11-22,-0.0003274141493549744
2024-11-25,-0.000638105749987768
2024-11-26,0.0017227369645419896
2024-11-27,0.004912695896880205
2024-11-29,0.006697887970850738
2024-12-02,0.000987856404781784
2024-12-03,-0.0018072780317716338
2024-12-04,0.0008250856461287951
2024-12-05,0.0005500389633795958
2024-12-06,0.003133136142537687
2024-12-09,0.009371499375650242
2024-12-10,0.0015281705234765075
2024-12-11,0.0007653663877514689
2024-12-12,-0.0014937529787369275
2024-12-13,0.00014365226247635724
2024-12-16,0.0004719802486655934
2024-12-17,0.0050533521676855465
2024-12-18,0.0100350621575525
2024-12-19,0.0020812574920939485
2024-12-20,-0.0002068528423554948
2024-12-23,-9.423820228715747e-05
2024-12-24,4.547829831187851e-06
2024-12-26,0.01206648484325237
2024-12-27,0.008230868213350109
2024-12-30,0.009800198755511174
2024-12-31,-0.0023114903154263762
